id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
23631,360,583,"2021-03-12 08:44:39-05",-79.896102,-2.197109,16.14,2.031,7.946,0101000020E610000055F833BC59F953C066FA25E2AD9301C0,C
24321,360,930,"2021-03-12 08:44:39-05",-79.896959,-2.185544,2.875,2.007,1.432,0101000020E610000095B6B8C667F953C090C01F7EFE7B01C0,C
27804,374,625,"2021-03-12 11:17:01-05",-79.94572,-2.145465,40.222,1.997,20.141,0101000020E610000014CB2DAD86FC53C07DB3CD8DE92901C0,V
30419,382,38,"2021-03-12 12:14:23-05",-79.905579,-2.120911,23.451,2.007,11.684,0101000020E6100000713C9F01F5F953C031D0B52FA0F700C0,C
39472,399,27,"2021-03-26 01:00:57-05",-79.920379,-2.087317,1.335,10.009,0.133,0101000020E6100000363B527DE7FA53C023145B41D3B200C0,O
18040,328,689,"2021-03-12 02:59:25-05",-79.892224,-2.164594,7.607,1.994,3.815,0101000020E6100000342DB1321AF953C04EF1B8A8165101C0,V
37460,394,707,"2021-03-22 01:53:42-05",-80.273897,-2.341567,51.012,1.996,25.557,0101000020E61000003E5E4887871154C08524B37A87BB02C0,M
37570,394,761,"2021-03-22 01:53:42-05",-80.288749,-2.357802,41.717,2.02,20.652,0101000020E61000002CF015DD7A1254C0118C834BC7DC02C0,M
28638,375,970,"2021-03-12 11:17:01-05",-79.939327,-2.08219,38.271,1.998,19.155,0101000020E6100000FD4FFEEE1DFC53C04777103B53A800C0,V
27742,374,595,"2021-03-12 11:17:01-05",-79.947842,-2.155547,29.194,2.012,14.51,0101000020E61000009DF17D71A9FC53C063EDEF6C8F3E01C0,V
12943,257,37,"2021-02-24 06:05:06-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
13513,261,103,"2021-02-24 06:06:57-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
32480,384,731,"2021-03-15 03:07:32-05",-79.890317,-2.161484,16.655,2,8.327,0101000020E6100000A98427F4FAF853C03D9E961FB84A01C0,M
15804,318,793,"2021-03-09 03:01:24-05",-79.88688,-2.155409,10.843,2.04,5.315,0101000020E61000007FDE54A4C2F853C05308E412473E01C0,V
26558,373,45,"2021-03-12 11:03:27-05",-79.876179,-2.181562,68.459,135.844,0.503,0101000020E6100000499C155113F853C0219221C7D67301C0,C
14815,318,299,"2021-03-09 03:01:24-05",-79.873655,-2.083427,10.57,1.938,5.454,0101000020E6100000293FA9F6E9F753C0BFD364C6DBAA00C0,V
11758,122,322,"2021-02-17 02:54:51-05",-79.87389,-2.094617,31.531,2.025,15.571,0101000020E61000004B9352D0EDF753C0412AC58EC6C100C0,V
27141,375,223,"2021-03-12 11:17:01-05",-79.912279,-2.239027,32.484,1.932,16.813,0101000020E6100000F77475C762FA53C050E3DEFC86E901C0,V
21735,354,64,"2021-03-12 08:11:42-05",-79.897462,-2.183169,0.394,1.984,0.198,0101000020E6100000C7D9740470F953C0D120054F217701C0,C
38648,394,1305,"2021-03-22 01:53:42-05",-79.86865,-2.073692,35.752,1.999,17.885,0101000020E6100000E86A2BF697F753C08DD0CFD4EB9600C0,M
24817,366,87,"2021-03-12 09:20:16-05",-79.898821,-2.1604,17.433,1.286,13.556,0101000020E610000050FD834886F953C02A3A92CB7F4801C0,C
12914,257,8,"2021-02-24 06:03:26-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
34112,390,184,"2021-03-20 03:00:55-05",-79.872522,-2.064187,46.94,2.001,23.458,0101000020E610000098C28366D7F753C077A04E79748300C0,V
16467,326,135,"2021-03-12 02:34:03-05",-79.865988,-2.121105,43.085,1.991,21.64,0101000020E61000009FAEEE586CF753C0800EF3E505F800C0,V
29840,379,120,"2021-03-12 11:43:13-05",-79.883256,-2.116324,38.611,2.001,19.296,0101000020E6100000BB7F2C4487F853C053EBFD463BEE00C0,V
17963,329,602,"2021-03-12 02:59:25-05",-79.886539,-2.148745,19.196,2.007,9.564,0101000020E61000003AE8120EBDF853C0548CF337A13001C0,V
23125,361,270,"2021-03-12 08:44:39-05",-79.901199,-2.220632,13.083,2.004,6.528,0101000020E6100000070C923EADF953C0CC9BC3B5DAC301C0,C
15848,318,815,"2021-03-09 03:01:24-05",-79.888999,-2.15913,23.543,1.952,12.061,0101000020E61000004FCB0F5CE5F853C0F67F0EF3E54501C0,V
18734,337,2,"2021-03-12 04:19:02-05",-79.8970547,-2.1823971,1,1,1,0101000020E610000047CE1D5869F953C0FA145B9C8C7501C0,O
29354,376,7,"2021-03-12 11:23:02-05",-79.929404,-2.198175,1.958,2,0.979,0101000020E61000006231EA5A7BFB53C012143FC6DC9501C0,C
17490,328,422,"2021-03-12 02:59:25-05",-79.870452,-2.124695,50.622,2.005,25.247,0101000020E6100000382F4E7CB5F753C03ACC971760FF00C0,V
15910,318,847,"2021-03-09 03:01:24-05",-79.8919,-2.164152,8.564,2.055,4.167,0101000020E61000005BD3BCE314F953C07D957CEC2E5001C0,V
10963,98,5,"2021-02-11 13:20:07-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
14111,291,1,"2021-02-28 14:40:14-05",-79.9272351,-2.122811,1,1,1,0101000020E6100000038DE3D157FB53C063B6645584FB00C0,V
28829,375,1066,"2021-03-12 11:17:01-05",-79.918897,-2.143935,12.263,1.959,6.26,0101000020E61000001FD95C35CFFA53C082FFAD64C72601C0,V
30048,379,221,"2021-03-12 11:43:13-05",-79.886552,-2.15022,38.327,1.998,19.183,0101000020E6100000048D9944BDF853C016A4198BA63301C0,V
38106,393,1095,"2021-03-22 01:53:42-05",-79.833732,-2.070111,12.096,1.992,6.072,0101000020E61000003C6876DD5BF553C006B8205B968F00C0,M
15503,319,581,"2021-03-09 03:01:24-05",-79.88265,-2.124519,27.258,1.963,13.886,0101000020E61000001FF46C567DF853C051D845D103FF00C0,V
33813,389,64,"2021-03-20 03:00:55-05",-79.848592,-2.074052,28.306,2.003,14.132,0101000020E61000006CE9D1544FF653C08CA03193A89700C0,V
27475,375,390,"2021-03-12 11:17:01-05",-79.946022,-2.232147,21.112,1.925,10.967,0101000020E6100000FAD2DB9F8BFC53C085EAE6E26FDB01C0,V
34409,391,86,"2021-03-20 03:49:00-05",-79.88946,-2.049294,5.769,1.988,2.902,0101000020E610000069C6A2E9ECF853C0B91CAF40F46400C0,V
13678,263,22,"2021-02-24 06:03:43-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
32911,386,2,"2021-03-15 05:53:35-05",-79.933309,-2.112389,12.906,1.993,6.475,0101000020E6100000FF03AC55BBFB53C0EF703B342CE600C0,R
38759,393,1423,"2021-03-22 01:53:42-05",-79.874029,-2.098354,34.293,2.011,17.052,0101000020E61000005BB05417F0F753C03F726BD26DC900C0,M
37325,393,709,"2021-03-22 01:53:42-05",-80.274672,-2.342039,48.545,2.025,23.973,0101000020E61000001F48DE39941154C001A777F17EBC02C0,M
31108,384,27,"2021-03-15 03:07:32-05",-79.832817,-2.068365,8.914,2.001,4.454,0101000020E610000062A3ACDF4CF553C04087F9F2028C00C0,M
21106,351,367,"2021-03-12 07:50:19-05",-79.895646,-2.183159,3.92,1.986,1.974,0101000020E6100000C4B2994352F953C098BED7101C7701C0,V
36302,394,130,"2021-03-22 01:53:42-05",-80.091477,-2.223242,4.371,2.004,2.181,0101000020E610000084D558C2DA0554C0C2BF081A33C901C0,M
13961,263,305,"2021-02-24 06:28:18-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
15389,318,588,"2021-03-09 03:01:24-05",-79.882544,-2.126365,30.592,2.011,15.212,0101000020E6100000FC51D4997BF853C050DF32A7CB0201C0,V
11897,122,392,"2021-02-17 02:54:51-05",-79.87196,-2.109197,44.824,2.013,22.267,0101000020E6100000E4DA5031CEF753C00C923EADA2DF00C0,V
20437,350,14,"2021-03-12 07:39:42-05",-79.901897,-2.134841,19.377,2.013,9.626,0101000020E610000013D731AEB8F953C08D47A984271401C0,C
11001,107,5,"2021-02-14 14:50:06-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
26162,370,331,"2021-03-12 10:14:03-05",-79.892832,-2.184893,1.689,1.985,0.851,0101000020E6100000A034D42824F953C01B13622EA97A01C0,C
31993,384,487,"2021-03-15 03:07:32-05",-79.880115,-2.126457,33.998,2.005,16.956,0101000020E6100000056EDDCD53F853C05BCD3AE3FB0201C0,M
34982,391,375,"2021-03-20 03:49:00-05",-79.926697,-2.078872,39.266,1.994,19.692,0101000020E61000004913EF004FFB53C0978FA4A487A100C0,V
33505,387,266,"2021-03-15 05:53:35-05",-79.934508,-2.143862,10.305,2.013,5.119,0101000020E61000006C76A4FACEFB53C0E318C91EA12601C0,R
20745,352,111,"2021-03-12 07:50:19-05",-79.919623,-2.16917,6.431,2.021,3.182,0101000020E610000090696D1ADBFA53C0EDB60BCD755A01C0,V
31195,384,90,"2021-03-15 03:07:32-05",-79.837665,-2.072629,33.677,1.996,16.872,0101000020E61000003F00A94D9CF553C0F2ED5D83BE9400C0,M
17481,328,419,"2021-03-12 02:59:25-05",-79.869304,-2.124042,49.028,2.004,24.465,0101000020E61000000C923EADA2F753C0BAA46ABB09FE00C0,V
11492,121,257,"2021-02-17 02:54:51-05",-79.87392,-2.074807,37.435,2.003,18.689,0101000020E610000080D4264EEEF753C050189469349900C0,V
22277,357,155,"2021-03-12 08:22:03-05",-79.907506,-2.204883,20.105,2.004,10.032,0101000020E61000001FBB0B9414FA53C00B0DC4B299A301C0,C
30126,380,199,"2021-03-12 11:43:13-05",-79.884084,-2.14316,38.932,2.005,19.417,0101000020E6100000AEBA0ED594F853C04CC3F011312501C0,V
17558,328,452,"2021-03-12 02:59:25-05",-79.882105,-2.126725,38.105,2.007,18.986,0101000020E6100000D6A8876874F853C04FAF9465880301C0,V
34358,391,57,"2021-03-20 03:49:00-05",-79.890214,-2.050725,2.321,1.99,1.166,0101000020E61000003F1C2444F9F853C080B74082E26700C0,V
14530,319,90,"2021-03-09 03:01:24-05",-79.836774,-2.072654,16.936,1.996,8.485,0101000020E6100000290989B48DF553C08063CF9ECB9400C0,V
23817,361,620,"2021-03-12 08:44:39-05",-79.895585,-2.195576,28.736,2.559,11.229,0101000020E61000007172BF4351F953C05A0F5F268A9001C0,C
29228,374,1338,"2021-03-12 11:17:01-05",-79.903607,-2.172689,8.801,2.055,4.283,0101000020E6100000F25B74B2D4F953C014083BC5AA6101C0,V
30278,380,276,"2021-03-12 11:43:13-05",-79.892073,-2.167618,38.593,2.007,19.229,0101000020E610000041295AB917F953C076C4211B485701C0,V
38582,394,1272,"2021-03-22 01:53:42-05",-79.85867,-2.075789,31.326,2.005,15.624,0101000020E61000009B030473F4F653C01F2C6343379B00C0,M
37893,393,995,"2021-03-22 01:53:42-05",-80.370212,-2.403607,12.407,2,6.203,0101000020E61000008D25AC8DB11754C04E7E8B4E963A03C0,M
35166,391,461,"2021-03-20 03:49:00-05",-79.948032,-2.096229,32.988,1.981,16.652,0101000020E6100000EFE3688EACFC53C00E6ABFB513C500C0,V
18766,337,18,"2021-03-12 04:24:55-05",-79.8970547,-2.1823971,1,1,1,0101000020E610000047CE1D5869F953C0FA145B9C8C7501C0,O
31213,384,99,"2021-03-15 03:07:32-05",-79.84031,-2.072289,4.078,2.005,2.034,0101000020E61000001D2098A3C7F553C065E256410C9400C0,M
36902,393,496,"2021-03-22 01:53:42-05",-80.212,-2.293079,45.996,2.009,22.895,0101000020E610000021B07268910D54C0B32781CD395802C0,M
35902,392,772,"2021-03-20 03:49:00-05",-79.960664,-2.186809,40.657,1.984,20.492,0101000020E6100000739CDB847BFD53C0A7C98CB7957E01C0,V
23905,361,661,"2021-03-12 08:44:39-05",-79.894273,-2.191311,15.101,1.988,7.596,0101000020E6100000882CD2C43BF953C0A2EBC20FCE8701C0,C
27378,374,412,"2021-03-12 11:17:01-05",-79.952262,-2.230087,47.16,5.169,9.123,0101000020E61000004FCE50DCF1FC53C0C6E061DA37D701C0,V
27415,375,360,"2021-03-12 11:17:01-05",-79.93975,-2.233852,23.841,1.929,12.359,0101000020E6100000A01A2FDD24FC53C063D520CCEDDE01C0,V
28069,374,753,"2021-03-12 11:17:01-05",-79.948042,-2.117357,23.659,2.025,11.683,0101000020E6100000014F5AB8ACFC53C044A7E7DD58F000C0,V
28726,374,1087,"2021-03-12 11:17:01-05",-79.91519,-2.145585,25.347,2.004,12.648,0101000020E610000014E8137992FA53C0274EEE77282A01C0,V
19421,340,297,"2021-03-12 05:09:58-05",-79.90785,-2.198596,25.348,1.772,14.304,0101000020E61000001CEBE2361AFA53C06CEEE87FB99601C0,C
17007,328,181,"2021-03-12 02:59:25-05",-79.855489,-2.074892,15.404,2.005,7.682,0101000020E61000009E45EF54C0F653C034DB15FA609900C0,V
12642,254,27,"2021-02-24 06:04:26-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
14732,318,258,"2021-03-09 03:01:24-05",-79.873819,-2.074564,35.784,1.975,18.118,0101000020E6100000E6E786A6ECF753C0EBABAB02B59800C0,V
22805,361,106,"2021-03-12 08:44:39-05",-79.910983,-2.218812,4.888,2.024,2.415,0101000020E6100000910DA48B4DFA53C060C77F8120C001C0,C
22348,357,191,"2021-03-12 08:22:03-05",-79.901458,-2.206595,3.156,2.011,1.569,0101000020E6100000ED2DE57CB1F953C0102384471BA701C0,C
24421,361,920,"2021-03-12 08:44:39-05",-79.896843,-2.185666,1.713,2.013,0.851,0101000020E610000061A92EE065F953C045D5AF743E7C01C0,C
13313,259,113,"2021-02-24 06:06:57-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
17297,329,261,"2021-03-12 02:59:25-05",-79.873764,-2.07965,42.634,2.008,21.232,0101000020E6100000041BD7BFEBF753C0DE02098A1FA300C0,V
10942,93,4,"2021-02-11 12:27:53-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
29941,379,169,"2021-03-12 11:43:13-05",-79.882149,-2.133274,38.75,2.003,19.346,0101000020E6100000BE4C142175F853C0C0417BF5F11001C0,V
35574,391,665,"2021-03-20 03:49:00-05",-79.948812,-2.161742,37.693,0.211,178.639,0101000020E61000005A83F755B9FC53C0F71DC3633F4B01C0,V
11585,121,304,"2021-02-17 02:54:51-05",-79.873625,-2.087269,44.293,2.001,22.135,0101000020E6100000F4FDD478E9F753C012A3E716BAB200C0,V
29982,380,123,"2021-03-12 11:43:13-05",-79.883115,-2.117351,38.93,1.999,19.475,0101000020E6100000DAE6C6F484F853C0223999B855F000C0,V
16097,318,942,"2021-03-09 03:01:24-05",-79.89561,-2.163834,10.892,1.951,5.582,0101000020E61000001EFE9AAC51F953C06DC83F33884F01C0,V
24871,367,31,"2021-03-12 09:20:16-05",-79.896408,-2.152545,20.09,1.333,15.071,0101000020E6100000DBF7A8BF5EF953C0B8585183693801C0,C
33739,389,24,"2021-03-20 03:00:55-05",-79.842046,-2.072132,24.355,1.995,12.208,0101000020E610000091EEE714E4F553C0E8F527F1B99300C0,V
29051,374,1250,"2021-03-12 11:17:01-05",-79.904141,-2.161717,11.605,2.004,5.791,0101000020E6100000417E3672DDF953C069A85148324B01C0,V
17176,329,202,"2021-03-12 02:59:25-05",-79.86022,-2.07555,42.546,1.984,21.444,0101000020E61000005ED72FD80DF753C0D0B359F5B99A00C0,V
15975,319,817,"2021-03-09 03:01:24-05",-79.889194,-2.159502,22.137,2.041,10.846,0101000020E61000002A73F38DE8F853C0382C0DFCA84601C0,V
38766,394,1363,"2021-03-22 01:53:42-05",-79.873712,-2.081844,33.747,2.017,16.731,0101000020E6100000DB87BCE5EAF753C097FDBAD39DA700C0,M
24569,362,48,"2021-03-12 09:10:56-05",-79.899613,-2.17107,1.489,2,0.744,0101000020E61000009D83674293F953C01F9DBAF2595E01C0,O
13807,263,151,"2021-02-24 06:07:00-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
15106,318,445,"2021-03-09 03:01:24-05",-79.866087,-2.121167,26.116,2.037,12.82,0101000020E6100000681F2BF86DF753C0E0D5726726F800C0,V
33607,387,316,"2021-03-15 05:53:35-05",-79.930065,-2.156006,1.535,2.015,0.762,0101000020E6100000DF89592F86FB53C095D6DF12803F01C0,R
25891,370,196,"2021-03-12 10:14:03-05",-79.896291,-2.191569,20.622,2.007,10.275,0101000020E6100000BF2CEDD45CF953C05D6BEF53558801C0,C
11487,122,189,"2021-02-17 02:54:51-05",-79.855535,-2.07484,20.575,1.996,10.308,0101000020E61000005665DF15C1F653C00C76C3B6459900C0,V
22351,356,264,"2021-03-12 08:22:03-05",-79.897921,-2.203038,16.546,2.013,8.219,0101000020E61000001059A48977F953C011C30E63D29F01C0,C
34549,391,156,"2021-03-20 03:49:00-05",-79.889752,-2.050679,13.47,1.995,6.752,0101000020E61000003D635FB2F1F853C07BC03C64CA6700C0,V
25389,367,293,"2021-03-12 09:20:16-05",-79.902133,-2.17608,5.971,1.599,3.734,0101000020E61000001DE90C8CBCF953C062D68BA19C6801C0,C
16304,326,44,"2021-03-12 02:34:03-05",-79.868115,-2.020696,9.042,1.981,4.564,0101000020E6100000B18A37328FF753C09E4319AA622A00C0,V
21400,352,437,"2021-03-12 07:50:19-05",-79.894701,-2.181831,1.251,1.951,0.641,0101000020E6100000B4ACFBC742F953C01A31B3CF637401C0,V
31454,385,156,"2021-03-15 03:07:32-05",-79.848429,-2.0741,32.898,2.013,16.343,0101000020E610000097FE25A94CF653C09D11A5BDC19700C0,M
38676,393,1381,"2021-03-22 01:53:42-05",-79.873555,-2.087222,41.701,2.009,20.757,0101000020E610000077103B53E8F753C007EFAB72A1B200C0,M
14223,312,32,"2021-03-02 06:10:30-05",-79.8963771,-2.18186,1,1,1,0101000020E610000088580E3E5EF953C0BF9A0304737401C0,O
12836,255,76,"2021-02-24 06:06:56-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
23220,360,381,"2021-03-12 08:44:39-05",-79.900613,-2.211701,7.604,0.269,28.269,0101000020E61000008F56B5A4A3F953C0753E3C4B90B101C0,C
11090,121,46,"2021-02-17 02:54:51-05",-79.83366,-2.067881,22.981,2.004,11.467,0101000020E6100000EFFE78AF5AF553C080289831058B00C0,V
38337,394,1150,"2021-03-22 01:53:42-05",-79.839229,-2.072365,25.302,1.989,12.721,0101000020E6100000B5368DEDB5F553C01500E319349400C0,M
35711,391,734,"2021-03-20 03:49:00-05",-79.950144,-2.184692,37.58,1.989,18.894,0101000020E6100000669FC728CFFC53C0A4A99ECC3F7A01C0,V
31200,385,27,"2021-03-15 03:07:32-05",-79.832817,-2.068365,8.914,2.001,4.454,0101000020E610000062A3ACDF4CF553C04087F9F2028C00C0,M
32902,385,907,"2021-03-15 03:07:32-05",-79.895447,-2.163444,2.472,2.009,1.23,0101000020E61000004913EF004FF953C0C4D155BABB4E01C0,M
21223,352,349,"2021-03-12 07:50:19-05",-79.895446,-2.183604,6.939,1.97,3.522,0101000020E61000006155BDFC4EF953C07A51BB5F057801C0,V
27326,375,315,"2021-03-12 11:17:01-05",-79.930869,-2.236347,29.052,1.914,15.178,0101000020E61000000EF7915B93FB53C0CB0F5CE509E401C0,V
35607,392,625,"2021-03-20 03:49:00-05",-79.945907,-2.14842,31.975,2,15.987,0101000020E6100000AE8383BD89FC53C01D9430D3F62F01C0,V
26318,371,331,"2021-03-12 10:14:03-05",-79.892832,-2.184893,1.689,1.985,0.851,0101000020E6100000A034D42824F953C01B13622EA97A01C0,C
20472,351,23,"2021-03-12 07:50:19-05",-79.933228,-2.165376,34.014,2.023,16.813,0101000020E610000089EDEE01BAFB53C0AC58FCA6B05201C0,V
14656,318,223,"2021-03-09 03:01:24-05",-79.865411,-2.074155,43.328,2.007,21.588,0101000020E610000050A6D1E462F753C0D6AD9E93DE9700C0,V
26850,374,148,"2021-03-12 11:17:01-05",-79.901046,-2.238925,17.616,2.056,8.568,0101000020E6100000438CD7BCAAF953C00C93A98251E901C0,V
19555,340,364,"2021-03-12 05:09:58-05",-79.902179,-2.200124,21.509,1.68,12.803,0101000020E6100000D508FD4CBDF953C05B28999CDA9901C0,C
19416,340,295,"2021-03-12 05:09:58-05",-79.910025,-2.198043,36.587,2.611,14.012,0101000020E6100000B7627FD93DFA53C0249D8191979501C0,C
15999,319,829,"2021-03-09 03:01:24-05",-79.890494,-2.161742,24.69,2.039,12.109,0101000020E610000031D28BDAFDF853C0F71DC3633F4B01C0,V
17801,328,572,"2021-03-12 02:59:25-05",-79.884897,-2.144539,24.446,1.986,12.309,0101000020E610000006D50627A2F853C0ECF82F10042801C0,V
35818,392,730,"2021-03-20 03:49:00-05",-79.949216,-2.183777,36.164,2.019,17.911,0101000020E6100000C23577F4BFFC53C0520E6613607801C0,V
20748,351,187,"2021-03-12 07:50:19-05",-79.907223,-2.179169,33.034,2.017,16.378,0101000020E610000075CB0EF10FFA53C0FCA71B28F06E01C0,V
20467,351,18,"2021-03-12 07:50:19-05",-79.934148,-2.166322,28.915,2.017,14.335,0101000020E6100000EC67B114C9FB53C0AED7F4A0A05401C0,V
25222,366,287,"2021-03-12 09:20:16-05",-79.902108,-2.175898,4.514,1.664,2.713,0101000020E6100000705D3123BCF953C05874EB353D6801C0,C
21942,356,47,"2021-03-12 08:22:03-05",-79.92445,-2.207942,2.215,2.017,1.098,0101000020E6100000613255302AFB53C0FAB7CB7EDDA901C0,C
38214,393,1149,"2021-03-22 01:53:42-05",-79.838999,-2.072394,25.774,2.011,12.816,0101000020E61000001C98DC28B2F553C0BA69334E439400C0,M
30242,380,258,"2021-03-12 11:43:13-05",-79.890532,-2.161864,38.371,1.998,19.204,0101000020E6100000A702EE79FEF853C0AD32535A7F4B01C0,V
20915,351,270,"2021-03-12 07:50:19-05",-79.895695,-2.188175,10.722,2.001,5.358,0101000020E6100000350C1F1153F953C0FE65F7E4618101C0,V
33669,387,362,"2021-03-15 05:53:35-05",-79.920785,-2.167858,77.025,5.005,15.389,0101000020E61000006E693524EEFA53C0CAF962EFC55701C0,R
12773,255,13,"2021-02-24 06:03:39-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
24804,366,77,"2021-03-12 09:20:16-05",-79.898962,-2.159683,12.495,1.689,7.398,0101000020E61000003196E99788F953C03DD175E1074701C0,C
33122,387,75,"2021-03-15 05:53:35-05",-79.912561,-2.176042,1.704,2.009,0.848,0101000020E6100000B9A6406667FA53C08AC745B5886801C0,R
38755,393,1421,"2021-03-22 01:53:42-05",-79.874015,-2.097794,31.51,1.965,16.035,0101000020E6100000A94D9CDCEFF753C0CFF57D3848C800C0,M
31297,384,142,"2021-03-15 03:07:32-05",-79.845795,-2.073836,4.275,2.015,2.121,0101000020E6100000B3075A8121F653C0C0232A54379700C0,M
26319,370,411,"2021-03-12 10:14:03-05",-79.895809,-2.183028,2.401,1.903,1.262,0101000020E6100000999D45EF54F953C0B0045262D77601C0,C
26050,370,276,"2021-03-12 10:14:03-05",-79.893401,-2.188375,5.988,1.996,3,0101000020E6100000AD4D637B2DF953C06F1283C0CA8101C0,C
14677,318,231,"2021-03-09 03:01:24-05",-79.86879,-2.073679,50.681,1.982,25.571,0101000020E6100000E1455F419AF753C04337FB03E59600C0,V
22489,357,282,"2021-03-12 08:22:03-05",-79.893284,-2.187407,3.779,1.937,1.951,0101000020E61000009082A7902BF953C0EF54C03DCF7F01C0,C
37098,393,596,"2021-03-22 01:53:42-05",-80.242517,-2.312037,43.254,1.993,21.703,0101000020E610000057EE0566850F54C0B82231410D7F02C0,M
36427,393,257,"2021-03-22 01:53:42-05",-80.130112,-2.249049,43.718,2.005,21.804,0101000020E61000004C3448C1530854C0E1CFF0660DFE01C0,M
18500,332,38,"2021-03-12 03:13:19-05",-79.898105,-2.16993,15.372,1.96,7.843,0101000020E6100000F1D7648D7AF953C0CEDF8442045C01C0,V
24005,360,770,"2021-03-12 08:44:39-05",-79.893845,-2.186565,2.867,2.013,1.424,0101000020E61000005CACA8C134F953C03CA06CCA157E01C0,C
30876,383,215,"2021-03-12 12:14:23-05",-79.898028,-2.176028,2.378,1.996,1.191,0101000020E61000001BB96E4A79F953C03B71395E816801C0,C
13788,263,132,"2021-02-24 06:06:58-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
27156,374,301,"2021-03-12 11:17:01-05",-79.92744,-2.237487,34.79,2.058,16.904,0101000020E610000025404D2D5BFB53C01CCD91955FE601C0,V
28445,375,877,"2021-03-12 11:17:01-05",-79.945519,-2.085767,30.32,2.005,15.122,0101000020E6100000C9AF1F6283FC53C0B79BE09BA6AF00C0,V
32355,384,668,"2021-03-15 03:07:32-05",-79.886589,-2.150007,16.531,2.017,8.195,0101000020E610000093FFC9DFBDF853C05B5EB9DE363301C0,M
26029,371,187,"2021-03-12 10:14:03-05",-79.897052,-2.191426,0.615,2.015,0.305,0101000020E6100000EEB3CA4C69F953C030D5CC5A0A8801C0,C
20951,352,215,"2021-03-12 07:50:19-05",-79.900991,-2.184211,35.008,2.001,17.495,0101000020E610000062BF27D6A9F953C0F581E49D437901C0,V
37628,393,862,"2021-03-22 01:53:42-05",-80.32872,-2.375782,45.855,2.005,22.87,0101000020E6100000A2629CBF091554C05E6743FE990103C0,M
30827,382,257,"2021-03-12 12:14:23-05",-79.897831,-2.177041,2.26,1.999,1.13,0101000020E61000007095271076F953C0BA68C878946A01C0,C
11027,114,4,"2021-02-14 15:57:41-05",-79.832827,-2.069109,5.402,2.001,2.699,0101000020E6100000730E9E094DF553C0C6DFF604898D00C0,O
12759,254,144,"2021-02-24 06:06:59-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
32584,384,782,"2021-03-15 03:07:32-05",-79.89215,-2.164412,5.475,2.005,2.73,0101000020E6100000174850FC18F953C0438F183DB75001C0,M
30849,383,201,"2021-03-12 12:14:23-05",-79.89821,-2.174987,10.718,1.997,5.367,0101000020E61000002CBCCB457CF953C01CCD91955F6601C0,C
15374,319,515,"2021-03-09 03:01:24-05",-79.882769,-2.121064,38.476,1.964,19.59,0101000020E61000000C3B8C497FF853C097C80567F0F700C0,V
12619,254,4,"2021-02-24 06:03:19-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
15963,319,811,"2021-03-09 03:01:24-05",-79.888606,-2.15845,21.309,2.037,10.461,0101000020E6100000E141B3EBDEF853C0DC68006F814401C0,V
12630,254,15,"2021-02-24 06:03:40-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
13783,263,127,"2021-02-24 06:06:58-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
39347,394,1659,"2021-03-22 01:53:42-05",-79.89749,-2.1387,21.641,1.997,10.836,0101000020E61000002C9FE57970F953C040A4DFBE0E1C01C0,M
13554,262,74,"2021-02-24 06:06:56-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
25215,366,282,"2021-03-12 09:20:16-05",-79.901961,-2.175416,15.29,1.598,9.568,0101000020E61000001E51A1BAB9F953C0A38FF980406701C0,C
